CADH-VOL-REF-PER;72;2030/12;2030/12;33.85
CADH-VOL-REF-PER;74;2030/12;2030/12;3782.23
CADH-VOL-REF-PER;76;2030/12;2030/12;2792.37
CADH-VOL-REF-PER;77;2030/12;2030/12;5199.25
CADH-VOL-REF-PER;78;2030/12;2030/12;1124.00
CADH-VOL-REF-PER;82;2030/12;2030/12;3573.00
CADH-VOL-REF-PER;83;2030/12;2030/12;195.31
CADH-VOL-REF-PER;86;2030/12;2030/12;3884.82
CADH-VOL-REF-PER;89;2030/12;2030/12;269.67
CADH-VOL-REF-PER;90;2030/12;2030/12;1399.92
CADH-VOL-REF-PER;91;2030/12;2030/12;2722.32
CADH-VOL-REF-PER;92;2030/12;2030/12;5100.00
CADH-VOL-REF-PER;93;2030/12;2030/12;1252.94
CADH-VOL-REF-PER;94;2030/12;2030/12;147.11
CADH-VOL-REF-PER;95;2030/12;2030/12;129.61
CADH-VOL-REF-PER;97;2030/12;2030/12;89.77
CADH-VOL-REF-PER;98;2030/12;2030/12;10.89
CADH-VOL-REF-PER;99;2030/12;2030/12;47.26
CADH-VOL-REF-PER;101;2030/12;2030/12;186.33
CADH-VOL-REF-PER;102;2030/12;2030/12;92.13
CADH-VOL-REF-PER;103;2030/12;2030/12;1460.60
CADH-VOL-REF-PER;111;2030/12;2030/12;2990.72
CADH-VOL-REF-PER;112;2030/12;2030/12;29.00
CADH-VOL-REF-PER;113;2030/12;2030/12;620.00
CADH-VOL-REF-PER;114;2030/12;2030/12;330.00
CADH-VOL-REF-PER;115;2030/12;2030/12;96.47
CADH-VOL-REF-PER;119;2030/12;2030/12;1.00
CADH-VOL-REF-PER;120;2030/12;2030/12;802.77
CADH-VOL-REF-PER;121;2030/12;2030/12;3015.05
CADH-VOL-REF-PER;122;2030/12;2030/12;236.10
CADH-VOL-REF-PER;123;2030/12;2030/12;525.13
CADH-VOL-REF-PER;126;2030/12;2030/12;6.85
CADH-VOL-REF-PER;127;2030/12;2030/12;1.00
CADH-VOL-REF-PER;129;2030/12;2030/12;126.50
CADH-VOL-REF-PER;130;2030/12;2030/12;8.00
CADH-VOL-REF-PER;131;2030/12;2030/12;38.00
CADH-VOL-REF-PER;132;2030/12;2030/12;445.35
CADH-VOL-REF-PER;133;2030/12;2030/12;17.00
CADH-VOL-REF-PER;134;2030/12;2030/12;78.00
CADH-VOL-REF-PER;135;2030/12;2030/12;95.22
CADH-VOL-REF-PER;141;2030/12;2030/12;35.48
CADH-VOL-REF-PER;143;2030/12;2030/12;177.96
CADH-VOL-REF-PER;144;2030/12;2030/12;21.68
CADH-VOL-REF-PER;148;2030/12;2030/12;3515.59
CADH-VOL-REF-PER;153;2030/12;2030/12;123.37
CADH-VOL-REF-PER;154;2030/12;2030/12;1634.00
CADH-VOL-REF-PER;155;2030/12;2030/12;215.79
CADH-VOL-REF-PER;156;2030/12;2030/12;8745.59
CADH-VOL-REF-PER;162;2030/12;2030/12;229.35
CADH-VOL-REF-PER;169;2030/12;2030/12;12924.66
CADH-VOL-REF-PER;172;2030/12;2030/12;8343.44
CADH-VOL-REF-PER;173;2030/12;2030/12;1226.00
CADH-VOL-REF-PER;174;2030/12;2030/12;26.00
CADH-VOL-REF-PER;175;2030/12;2030/12;121.00
CADH-VOL-REF-PER;178;2030/12;2030/12;3800.00
CADH-VOL-REF-PER;189;2030/12;2030/12;2839.68
CADH-VOL-REF-PER;190;2030/12;2030/12;3795.89
CADH-VOL-REF-PER;192;2030/12;2030/12;12.00
CADH-VOL-REF-PER;193;2030/12;2030/12;1.00
CADH-VOL-REF-PER;195;2030/12;2030/12;16.72
CADH-VOL-REF-PER;196;2030/12;2030/12;21.00
CADH-VOL-REF-PER;203;2030/12;2030/12;785.14
CADH-VOL-REF-PER;204;2030/12;2030/12;231.03
CADH-VOL-REF-PER;215;2030/12;2030/12;0.24
CADH-VOL-REF-PER;217;2030/12;2030/12;11.00
CADH-VOL-REF-PER;227;2030/12;2030/12;2055.24
CADH-VOL-REF-PER;228;2030/12;2030/12;1487.24
CADH-VOL-REF-PER;229;2030/12;2030/12;971.67
CADH-VOL-REF-PER;230;2030/12;2030/12;595.74
CADH-VOL-REF-PER;241;2030/12;2030/12;264.48
CADH-VOL-REF-PER;249;2030/12;2030/12;20.82
CADH-VOL-REF-PER;251;2030/12;2030/12;21247.02
CADH-VOL-REF-PER;252;2030/12;2030/12;2300.00
CADH-VOL-REF-PER;253;2030/12;2030/12;935.92
CADH-VOL-REF-PER;257;2030/12;2030/12;2476.85
CADH-VOL-REF-PER;261;2030/12;2030/12;4940.00
CADH-VOL-REF-PER;262;2030/12;2030/12;826.06
CADH-VOL-REF-PER;267;2030/12;2030/12;5400.00
CADH-VOL-REF-PER;272;2030/12;2030/12;291.52
CADH-VOL-REF-PER;275;2030/12;2030/12;21004.72
CADH-VOL-REF-PER;276;2030/12;2030/12;278.27
CADH-VOL-REF-PER;277;2030/12;2030/12;14211.34
CADH-VOL-REF-PER;278;2030/12;2030/12;5919.93
CADH-VOL-REF-PER;279;2030/12;2030/12;1293.97
CADH-VOL-REF-PER;280;2030/12;2030/12;130.85
CADH-VOL-REF-PER;281;2030/12;2030/12;199.00
CADH-VOL-REF-PER;283;2030/12;2030/12;146.00
CADH-VOL-REF-PER;284;2030/12;2030/12;126.75
CADH-VOL-REF-PER;285;2030/12;2030/12;1931.85
CADH-VOL-REF-PER;286;2030/12;2030/12;119.70
CADH-VOL-REF-PER;287;2030/12;2030/12;2115.14
CADH-VOL-REF-PER;288;2030/12;2030/12;4589.11
CADH-VOL-REF-PER;290;2030/12;2030/12;107.98
CADH-VOL-REF-PER;304;2030/12;2030/12;5.00
CADH-VOL-REF-PER;305;2030/12;2030/12;1.00
CADH-VOL-REF-PER;310;2030/12;2030/12;0.12
CADH-VOL-REF-PER;311;2030/12;2030/12;209.29
CADH-VOL-REF-PER;312;2030/12;2030/12;319.81
CADH-VOL-REF-PER;314;2030/12;2030/12;4589.11
CADH-VOL-REF-PER;315;2030/12;2030/12;95.33
CADH-VOL-REF-PER;1;2031/01;2031/01;403.39
CADH-VOL-REF-PER;2;2031/01;2031/01;11.00
CADH-VOL-REF-PER;4;2031/01;2031/01;304.00
CADH-VOL-REF-PER;6;2031/01;2031/01;13010.83
CADH-VOL-REF-PER;7;2031/01;2031/01;3050.20
CADH-VOL-REF-PER;8;2031/01;2031/01;1423.00
CADH-VOL-REF-PER;9;2031/01;2031/01;450.00
CADH-VOL-REF-PER;10;2031/01;2031/01;480.00
CADH-VOL-REF-PER;11;2031/01;2031/01;2244.00
CADH-VOL-REF-PER;12;2031/01;2031/01;1524.00
CADH-VOL-REF-PER;14;2031/01;2031/01;337.74
CADH-VOL-REF-PER;15;2031/01;2031/01;14.00
CADH-VOL-REF-PER;16;2031/01;2031/01;25.00
CADH-VOL-REF-PER;17;2031/01;2031/01;3230.41
CADH-VOL-REF-PER;18;2031/01;2031/01;8024.39
CADH-VOL-REF-PER;20;2031/01;2031/01;1196.68
CADH-VOL-REF-PER;21;2031/01;2031/01;3032.28
CADH-VOL-REF-PER;24;2031/01;2031/01;9465.09
CADH-VOL-REF-PER;25;2031/01;2031/01;6067.90
CADH-VOL-REF-PER;26;2031/01;2031/01;1068.97
CADH-VOL-REF-PER;27;2031/01;2031/01;232.16
CADH-VOL-REF-PER;28;2031/01;2031/01;874.27
CADH-VOL-REF-PER;29;2031/01;2031/01;3160.28
CADH-VOL-REF-PER;30;2031/01;2031/01;1092.02
CADH-VOL-REF-PER;31;2031/01;2031/01;8324.01
CADH-VOL-REF-PER;32;2031/01;2031/01;460.00
CADH-VOL-REF-PER;33;2031/01;2031/01;9532.97
CADH-VOL-REF-PER;34;2031/01;2031/01;17914.64
CADH-VOL-REF-PER;37;2031/01;2031/01;2330.11
CADH-VOL-REF-PER;38;2031/01;2031/01;544.00
CADH-VOL-REF-PER;39;2031/01;2031/01;985.00
CADH-VOL-REF-PER;40;2031/01;2031/01;6416.22
CADH-VOL-REF-PER;42;2031/01;2031/01;2720.00
CADH-VOL-REF-PER;43;2031/01;2031/01;11981.90
CADH-VOL-REF-PER;45;2031/01;2031/01;3354.00
CADH-VOL-REF-PER;46;2031/01;2031/01;14894.25
CADH-VOL-REF-PER;47;2031/01;2031/01;5575.41
CADH-VOL-REF-PER;48;2031/01;2031/01;84.00
CADH-VOL-REF-PER;49;2031/01;2031/01;7300.11
CADH-VOL-REF-PER;50;2031/01;2031/01;45.00
CADH-VOL-REF-PER;51;2031/01;2031/01;151.00
CADH-VOL-REF-PER;52;2031/01;2031/01;212.00
CADH-VOL-REF-PER;57;2031/01;2031/01;1957.18
CADH-VOL-REF-PER;61;2031/01;2031/01;8524.29
CADH-VOL-REF-PER;62;2031/01;2031/01;677.00
CADH-VOL-REF-PER;63;2031/01;2031/01;1918.00
CADH-VOL-REF-PER;66;2031/01;2031/01;27312.67
CADH-VOL-REF-PER;71;2031/01;2031/01;366.40
CADH-VOL-REF-PER;72;2031/01;2031/01;33.96
CADH-VOL-REF-PER;74;2031/01;2031/01;4422.99
CADH-VOL-REF-PER;76;2031/01;2031/01;2852.36
CADH-VOL-REF-PER;77;2031/01;2031/01;5438.36
CADH-VOL-REF-PER;78;2031/01;2031/01;1124.00
CADH-VOL-REF-PER;82;2031/01;2031/01;3573.00
CADH-VOL-REF-PER;83;2031/01;2031/01;195.31
CADH-VOL-REF-PER;86;2031/01;2031/01;3963.10
CADH-VOL-REF-PER;89;2031/01;2031/01;280.50
CADH-VOL-REF-PER;90;2031/01;2031/01;1433.85
CADH-VOL-REF-PER;91;2031/01;2031/01;2946.39
CADH-VOL-REF-PER;92;2031/01;2031/01;5100.00
CADH-VOL-REF-PER;93;2031/01;2031/01;1340.19
CADH-VOL-REF-PER;94;2031/01;2031/01;147.41
CADH-VOL-REF-PER;95;2031/01;2031/01;130.04
CADH-VOL-REF-PER;97;2031/01;2031/01;90.85
CADH-VOL-REF-PER;98;2031/01;2031/01;11.09
CADH-VOL-REF-PER;99;2031/01;2031/01;47.66
CADH-VOL-REF-PER;101;2031/01;2031/01;186.33
CADH-VOL-REF-PER;102;2031/01;2031/01;95.67
CADH-VOL-REF-PER;103;2031/01;2031/01;1465.98
CADH-VOL-REF-PER;111;2031/01;2031/01;3004.11
CADH-VOL-REF-PER;112;2031/01;2031/01;29.00
CADH-VOL-REF-PER;113;2031/01;2031/01;620.00
CADH-VOL-REF-PER;114;2031/01;2031/01;330.00
CADH-VOL-REF-PER;115;2031/01;2031/01;125.17
CADH-VOL-REF-PER;119;2031/01;2031/01;1.00
CADH-VOL-REF-PER;120;2031/01;2031/01;872.32
CADH-VOL-REF-PER;121;2031/01;2031/01;3287.95
CADH-VOL-REF-PER;122;2031/01;2031/01;244.48
CADH-VOL-REF-PER;123;2031/01;2031/01;612.47
CADH-VOL-REF-PER;126;2031/01;2031/01;6.86
CADH-VOL-REF-PER;127;2031/01;2031/01;1.00
CADH-VOL-REF-PER;129;2031/01;2031/01;126.50
CADH-VOL-REF-PER;130;2031/01;2031/01;8.00
CADH-VOL-REF-PER;131;2031/01;2031/01;38.00
CADH-VOL-REF-PER;132;2031/01;2031/01;445.35
CADH-VOL-REF-PER;133;2031/01;2031/01;17.00
CADH-VOL-REF-PER;134;2031/01;2031/01;78.00
CADH-VOL-REF-PER;135;2031/01;2031/01;94.44
CADH-VOL-REF-PER;141;2031/01;2031/01;35.52
CADH-VOL-REF-PER;143;2031/01;2031/01;180.19
CADH-VOL-REF-PER;144;2031/01;2031/01;21.68
CADH-VOL-REF-PER;148;2031/01;2031/01;3813.80
CADH-VOL-REF-PER;153;2031/01;2031/01;128.52
CADH-VOL-REF-PER;154;2031/01;2031/01;1634.00
CADH-VOL-REF-PER;155;2031/01;2031/01;215.12
CADH-VOL-REF-PER;156;2031/01;2031/01;9279.59
CADH-VOL-REF-PER;162;2031/01;2031/01;259.06
CADH-VOL-REF-PER;169;2031/01;2031/01;13913.06
CADH-VOL-REF-PER;172;2031/01;2031/01;8446.83
CADH-VOL-REF-PER;173;2031/01;2031/01;1226.00
CADH-VOL-REF-PER;174;2031/01;2031/01;26.00
CADH-VOL-REF-PER;175;2031/01;2031/01;121.00
CADH-VOL-REF-PER;178;2031/01;2031/01;3800.00
CADH-VOL-REF-PER;189;2031/01;2031/01;2897.99
CADH-VOL-REF-PER;190;2031/01;2031/01;3912.29
CADH-VOL-REF-PER;192;2031/01;2031/01;12.00
CADH-VOL-REF-PER;193;2031/01;2031/01;1.00
CADH-VOL-REF-PER;195;2031/01;2031/01;16.69
CADH-VOL-REF-PER;196;2031/01;2031/01;21.00
CADH-VOL-REF-PER;203;2031/01;2031/01;806.20
CADH-VOL-REF-PER;204;2031/01;2031/01;224.43
CADH-VOL-REF-PER;215;2031/01;2031/01;0.29
CADH-VOL-REF-PER;217;2031/01;2031/01;11.00
CADH-VOL-REF-PER;227;2031/01;2031/01;2041.80
CADH-VOL-REF-PER;228;2031/01;2031/01;1466.59
CADH-VOL-REF-PER;229;2031/01;2031/01;971.69
CADH-VOL-REF-PER;230;2031/01;2031/01;592.09
CADH-VOL-REF-PER;241;2031/01;2031/01;264.48
CADH-VOL-REF-PER;249;2031/01;2031/01;20.82
CADH-VOL-REF-PER;251;2031/01;2031/01;23933.06
CADH-VOL-REF-PER;252;2031/01;2031/01;2300.00
CADH-VOL-REF-PER;253;2031/01;2031/01;934.53
CADH-VOL-REF-PER;257;2031/01;2031/01;2518.85
CADH-VOL-REF-PER;261;2031/01;2031/01;4940.00
CADH-VOL-REF-PER;262;2031/01;2031/01;826.06
CADH-VOL-REF-PER;267;2031/01;2031/01;5400.00
CADH-VOL-REF-PER;272;2031/01;2031/01;365.81
CADH-VOL-REF-PER;275;2031/01;2031/01;26412.02
CADH-VOL-REF-PER;276;2031/01;2031/01;335.92
CADH-VOL-REF-PER;277;2031/01;2031/01;13592.18
CADH-VOL-REF-PER;278;2031/01;2031/01;6077.95
CADH-VOL-REF-PER;279;2031/01;2031/01;1850.45
CADH-VOL-REF-PER;280;2031/01;2031/01;134.22
CADH-VOL-REF-PER;281;2031/01;2031/01;199.00
CADH-VOL-REF-PER;283;2031/01;2031/01;146.00
CADH-VOL-REF-PER;284;2031/01;2031/01;126.94
CADH-VOL-REF-PER;285;2031/01;2031/01;2326.48
CADH-VOL-REF-PER;286;2031/01;2031/01;121.30
CADH-VOL-REF-PER;287;2031/01;2031/01;2094.47
CADH-VOL-REF-PER;288;2031/01;2031/01;4737.29
CADH-VOL-REF-PER;290;2031/01;2031/01;96.27
CADH-VOL-REF-PER;304;2031/01;2031/01;5.00
CADH-VOL-REF-PER;305;2031/01;2031/01;1.00
CADH-VOL-REF-PER;310;2031/01;2031/01;0.12
CADH-VOL-REF-PER;311;2031/01;2031/01;215.32
CADH-VOL-REF-PER;312;2031/01;2031/01;322.05
CADH-VOL-REF-PER;314;2031/01;2031/01;4737.29
CADH-VOL-REF-PER;315;2031/01;2031/01;95.33
CADH-VOL-REF-PER;1;2031/02;2031/02;410.48
CADH-VOL-REF-PER;2;2031/02;2031/02;11.00
CADH-VOL-REF-PER;4;2031/02;2031/02;304.00
CADH-VOL-REF-PER;6;2031/02;2031/02;14375.47
CADH-VOL-REF-PER;7;2031/02;2031/02;3090.99
CADH-VOL-REF-PER;8;2031/02;2031/02;1423.00
CADH-VOL-REF-PER;9;2031/02;2031/02;450.00
CADH-VOL-REF-PER;10;2031/02;2031/02;480.00
CADH-VOL-REF-PER;11;2031/02;2031/02;2244.00
CADH-VOL-REF-PER;12;2031/02;2031/02;1524.00
CADH-VOL-REF-PER;14;2031/02;2031/02;393.72
CADH-VOL-REF-PER;15;2031/02;2031/02;14.00
CADH-VOL-REF-PER;16;2031/02;2031/02;25.00
CADH-VOL-REF-PER;17;2031/02;2031/02;3572.29
CADH-VOL-REF-PER;18;2031/02;2031/02;8610.42
CADH-VOL-REF-PER;20;2031/02;2031/02;1248.25
CADH-VOL-REF-PER;21;2031/02;2031/02;3187.90
CADH-VOL-REF-PER;24;2031/02;2031/02;10015.51
CADH-VOL-REF-PER;25;2031/02;2031/02;6275.20
CADH-VOL-REF-PER;26;2031/02;2031/02;1072.52
CADH-VOL-REF-PER;27;2031/02;2031/02;232.45
CADH-VOL-REF-PER;28;2031/02;2031/02;874.09
CADH-VOL-REF-PER;29;2031/02;2031/02;3281.04
CADH-VOL-REF-PER;30;2031/02;2031/02;1168.76
CADH-VOL-REF-PER;31;2031/02;2031/02;8761.89
CADH-VOL-REF-PER;32;2031/02;2031/02;460.00
CADH-VOL-REF-PER;33;2031/02;2031/02;10401.19
CADH-VOL-REF-PER;34;2031/02;2031/02;18327.45
CADH-VOL-REF-PER;37;2031/02;2031/02;2553.70
CADH-VOL-REF-PER;38;2031/02;2031/02;544.00
CADH-VOL-REF-PER;39;2031/02;2031/02;985.00
CADH-VOL-REF-PER;40;2031/02;2031/02;6689.21
CADH-VOL-REF-PER;42;2031/02;2031/02;2720.00
CADH-VOL-REF-PER;43;2031/02;2031/02;12161.71
CADH-VOL-REF-PER;45;2031/02;2031/02;3354.00
CADH-VOL-REF-PER;46;2031/02;2031/02;14868.52
CADH-VOL-REF-PER;47;2031/02;2031/02;5672.38
CADH-VOL-REF-PER;48;2031/02;2031/02;84.00
CADH-VOL-REF-PER;49;2031/02;2031/02;7420.39
CADH-VOL-REF-PER;50;2031/02;2031/02;45.00
CADH-VOL-REF-PER;51;2031/02;2031/02;151.00
CADH-VOL-REF-PER;52;2031/02;2031/02;212.00
CADH-VOL-REF-PER;57;2031/02;2031/02;1901.09
CADH-VOL-REF-PER;61;2031/02;2031/02;8598.22
CADH-VOL-REF-PER;62;2031/02;2031/02;677.00
CADH-VOL-REF-PER;63;2031/02;2031/02;1918.00
CADH-VOL-REF-PER;66;2031/02;2031/02;27239.07
CADH-VOL-REF-PER;71;2031/02;2031/02;355.70
CADH-VOL-REF-PER;72;2031/02;2031/02;33.81
CADH-VOL-REF-PER;74;2031/02;2031/02;4248.78
CADH-VOL-REF-PER;76;2031/02;2031/02;2849.00
CADH-VOL-REF-PER;77;2031/02;2031/02;5429.54
CADH-VOL-REF-PER;78;2031/02;2031/02;1124.00
CADH-VOL-REF-PER;82;2031/02;2031/02;3573.00
CADH-VOL-REF-PER;83;2031/02;2031/02;202.24
CADH-VOL-REF-PER;86;2031/02;2031/02;3750.53
CADH-VOL-REF-PER;89;2031/02;2031/02;270.32
CADH-VOL-REF-PER;90;2031/02;2031/02;1417.33
CADH-VOL-REF-PER;91;2031/02;2031/02;2917.11
CADH-VOL-REF-PER;92;2031/02;2031/02;5100.00
CADH-VOL-REF-PER;93;2031/02;2031/02;1265.42
CADH-VOL-REF-PER;94;2031/02;2031/02;147.20
CADH-VOL-REF-PER;95;2031/02;2031/02;129.27
CADH-VOL-REF-PER;97;2031/02;2031/02;90.69
CADH-VOL-REF-PER;98;2031/02;2031/02;11.05
CADH-VOL-REF-PER;99;2031/02;2031/02;47.74
CADH-VOL-REF-PER;101;2031/02;2031/02;186.33
CADH-VOL-REF-PER;102;2031/02;2031/02;91.61
CADH-VOL-REF-PER;103;2031/02;2031/02;1466.06
CADH-VOL-REF-PER;111;2031/02;2031/02;2826.69
CADH-VOL-REF-PER;112;2031/02;2031/02;29.00
CADH-VOL-REF-PER;113;2031/02;2031/02;620.00
CADH-VOL-REF-PER;114;2031/02;2031/02;330.00
CADH-VOL-REF-PER;115;2031/02;2031/02;124.03
CADH-VOL-REF-PER;119;2031/02;2031/02;1.00
CADH-VOL-REF-PER;120;2031/02;2031/02;907.17
CADH-VOL-REF-PER;121;2031/02;2031/02;3387.05
CADH-VOL-REF-PER;122;2031/02;2031/02;240.55
CADH-VOL-REF-PER;123;2031/02;2031/02;646.79
CADH-VOL-REF-PER;126;2031/02;2031/02;6.81
CADH-VOL-REF-PER;127;2031/02;2031/02;1.00
CADH-VOL-REF-PER;129;2031/02;2031/02;126.50
CADH-VOL-REF-PER;130;2031/02;2031/02;8.00
CADH-VOL-REF-PER;131;2031/02;2031/02;38.00
CADH-VOL-REF-PER;132;2031/02;2031/02;445.35
CADH-VOL-REF-PER;133;2031/02;2031/02;17.00
CADH-VOL-REF-PER;134;2031/02;2031/02;78.00
CADH-VOL-REF-PER;135;2031/02;2031/02;95.08
CADH-VOL-REF-PER;141;2031/02;2031/02;35.25
CADH-VOL-REF-PER;143;2031/02;2031/02;179.29
CADH-VOL-REF-PER;144;2031/02;2031/02;21.68
CADH-VOL-REF-PER;148;2031/02;2031/02;3978.98
CADH-VOL-REF-PER;153;2031/02;2031/02;127.27
CADH-VOL-REF-PER;154;2031/02;2031/02;1634.00
CADH-VOL-REF-PER;155;2031/02;2031/02;214.87
CADH-VOL-REF-PER;156;2031/02;2031/02;10199.76
CADH-VOL-REF-PER;162;2031/02;2031/02;320.62
CADH-VOL-REF-PER;169;2031/02;2031/02;13893.08
CADH-VOL-REF-PER;172;2031/02;2031/02;8479.29
CADH-VOL-REF-PER;173;2031/02;2031/02;1226.00
CADH-VOL-REF-PER;174;2031/02;2031/02;26.00
CADH-VOL-REF-PER;175;2031/02;2031/02;121.00
CADH-VOL-REF-PER;178;2031/02;2031/02;3800.00
CADH-VOL-REF-PER;189;2031/02;2031/02;2911.20
CADH-VOL-REF-PER;190;2031/02;2031/02;4152.98
CADH-VOL-REF-PER;192;2031/02;2031/02;12.00
CADH-VOL-REF-PER;193;2031/02;2031/02;1.00
CADH-VOL-REF-PER;195;2031/02;2031/02;16.73
CADH-VOL-REF-PER;196;2031/02;2031/02;21.00
CADH-VOL-REF-PER;203;2031/02;2031/02;845.48
CADH-VOL-REF-PER;204;2031/02;2031/02;227.95
CADH-VOL-REF-PER;215;2031/02;2031/02;0.27
CADH-VOL-REF-PER;217;2031/02;2031/02;11.00
CADH-VOL-REF-PER;227;2031/02;2031/02;2041.80
CADH-VOL-REF-PER;228;2031/02;2031/02;1499.07
CADH-VOL-REF-PER;229;2031/02;2031/02;971.61
CADH-VOL-REF-PER;230;2031/02;2031/02;594.39
CADH-VOL-REF-PER;241;2031/02;2031/02;264.48
CADH-VOL-REF-PER;249;2031/02;2031/02;20.82
CADH-VOL-REF-PER;251;2031/02;2031/02;25210.78
CADH-VOL-REF-PER;252;2031/02;2031/02;2300.00
CADH-VOL-REF-PER;253;2031/02;2031/02;937.72
CADH-VOL-REF-PER;257;2031/02;2031/02;2528.72
CADH-VOL-REF-PER;261;2031/02;2031/02;4940.00
CADH-VOL-REF-PER;262;2031/02;2031/02;826.06
CADH-VOL-REF-PER;267;2031/02;2031/02;5400.00
CADH-VOL-REF-PER;272;2031/02;2031/02;420.72
CADH-VOL-REF-PER;275;2031/02;2031/02;36029.83
CADH-VOL-REF-PER;276;2031/02;2031/02;401.55
CADH-VOL-REF-PER;277;2031/02;2031/02;13671.22
CADH-VOL-REF-PER;278;2031/02;2031/02;6461.30
CADH-VOL-REF-PER;279;2031/02;2031/02;2645.57
CADH-VOL-REF-PER;280;2031/02;2031/02;134.09
CADH-VOL-REF-PER;281;2031/02;2031/02;199.00
CADH-VOL-REF-PER;283;2031/02;2031/02;146.00
CADH-VOL-REF-PER;284;2031/02;2031/02;121.48
CADH-VOL-REF-PER;285;2031/02;2031/02;2351.81
CADH-VOL-REF-PER;286;2031/02;2031/02;123.56
CADH-VOL-REF-PER;287;2031/02;2031/02;2066.76
CADH-VOL-REF-PER;288;2031/02;2031/02;4762.55
CADH-VOL-REF-PER;290;2031/02;2031/02;120.11
CADH-VOL-REF-PER;304;2031/02;2031/02;5.00
CADH-VOL-REF-PER;305;2031/02;2031/02;1.00
CADH-VOL-REF-PER;310;2031/02;2031/02;0.12
CADH-VOL-REF-PER;311;2031/02;2031/02;214.28
CADH-VOL-REF-PER;312;2031/02;2031/02;319.94
CADH-VOL-REF-PER;314;2031/02;2031/02;4762.55
CADH-VOL-REF-PER;315;2031/02;2031/02;95.33
CADH-VOL-REF-PER;1;2031/03;2031/03;520.74
CADH-VOL-REF-PER;2;2031/03;2031/03;11.00
CADH-VOL-REF-PER;4;2031/03;2031/03;304.00
CADH-VOL-REF-PER;6;2031/03;2031/03;15110.18
CADH-VOL-REF-PER;7;2031/03;2031/03;3143.45
CADH-VOL-REF-PER;8;2031/03;2031/03;1423.00
CADH-VOL-REF-PER;9;2031/03;2031/03;450.00
CADH-VOL-REF-PER;10;2031/03;2031/03;480.00
CADH-VOL-REF-PER;11;2031/03;2031/03;2244.00
CADH-VOL-REF-PER;12;2031/03;2031/03;1524.00
CADH-VOL-REF-PER;14;2031/03;2031/03;426.73
CADH-VOL-REF-PER;15;2031/03;2031/03;14.00
CADH-VOL-REF-PER;16;2031/03;2031/03;25.00
CADH-VOL-REF-PER;17;2031/03;2031/03;4180.47
CADH-VOL-REF-PER;18;2031/03;2031/03;9049.80
CADH-VOL-REF-PER;20;2031/03;2031/03;1451.70
CADH-VOL-REF-PER;21;2031/03;2031/03;3419.28
CADH-VOL-REF-PER;24;2031/03;2031/03;10372.93
CADH-VOL-REF-PER;25;2031/03;2031/03;6744.97
CADH-VOL-REF-PER;26;2031/03;2031/03;1073.70
CADH-VOL-REF-PER;27;2031/03;2031/03;232.25
CADH-VOL-REF-PER;28;2031/03;2031/03;874.03
CADH-VOL-REF-PER;29;2031/03;2031/03;3496.74
CADH-VOL-REF-PER;30;2031/03;2031/03;1285.95
CADH-VOL-REF-PER;31;2031/03;2031/03;9436.06
CADH-VOL-REF-PER;32;2031/03;2031/03;460.00
CADH-VOL-REF-PER;33;2031/03;2031/03;11163.47
CADH-VOL-REF-PER;34;2031/03;2031/03;18984.29
CADH-VOL-REF-PER;37;2031/03;2031/03;2847.19
CADH-VOL-REF-PER;38;2031/03;2031/03;544.00
CADH-VOL-REF-PER;39;2031/03;2031/03;985.00
CADH-VOL-REF-PER;40;2031/03;2031/03;6955.42
CADH-VOL-REF-PER;42;2031/03;2031/03;2720.00
CADH-VOL-REF-PER;43;2031/03;2031/03;12575.89
CADH-VOL-REF-PER;45;2031/03;2031/03;3354.00
CADH-VOL-REF-PER;46;2031/03;2031/03;14869.50
CADH-VOL-REF-PER;47;2031/03;2031/03;5804.31
CADH-VOL-REF-PER;48;2031/03;2031/03;84.00
CADH-VOL-REF-PER;49;2031/03;2031/03;7523.13
CADH-VOL-REF-PER;50;2031/03;2031/03;45.00
CADH-VOL-REF-PER;51;2031/03;2031/03;151.00
CADH-VOL-REF-PER;52;2031/03;2031/03;212.00
CADH-VOL-REF-PER;57;2031/03;2031/03;1980.05
CADH-VOL-REF-PER;61;2031/03;2031/03;8641.76
CADH-VOL-REF-PER;62;2031/03;2031/03;677.00
CADH-VOL-REF-PER;63;2031/03;2031/03;1918.00
CADH-VOL-REF-PER;66;2031/03;2031/03;27649.03
CADH-VOL-REF-PER;71;2031/03;2031/03;351.19
CADH-VOL-REF-PER;72;2031/03;2031/03;33.77
CADH-VOL-REF-PER;74;2031/03;2031/03;4155.15
CADH-VOL-REF-PER;76;2031/03;2031/03;2845.36
CADH-VOL-REF-PER;77;2031/03;2031/03;5334.59
CADH-VOL-REF-PER;78;2031/03;2031/03;1124.00
CADH-VOL-REF-PER;82;2031/03;2031/03;3573.00
CADH-VOL-REF-PER;83;2031/03;2031/03;199.95
CADH-VOL-REF-PER;86;2031/03;2031/03;3639.68
CADH-VOL-REF-PER;89;2031/03;2031/03;276.12
CADH-VOL-REF-PER;90;2031/03;2031/03;1412.16
CADH-VOL-REF-PER;91;2031/03;2031/03;2857.40
CADH-VOL-REF-PER;92;2031/03;2031/03;5100.00
CADH-VOL-REF-PER;93;2031/03;2031/03;1154.90
CADH-VOL-REF-PER;94;2031/03;2031/03;147.19
CADH-VOL-REF-PER;95;2031/03;2031/03;127.68
